date,product_price,gdp_usa,gdp_china,gdp_eu,gdp_total,gdp_usa_yoy_change,gdp_china_yoy_change,gdp_eu_yoy_change
2017-04-07,130.5282504229978,17303.285434401216,9902.532721886135,14072.698713279697,41278.51686956704,-0.5815300411909918,8.742553979959112,1.2286811402544062
2017-04-14,129.8926873825534,17270.844520159677,9966.934888439919,14109.962047824336,41347.74145642393,-0.3330639347561948,8.970041904974124,2.815779088583681
2017-04-21,129.17493295136137,17318.112936589918,10090.49810278786,14073.023474033247,41481.63451341102,0.11850052582134118,4.4128518390700755,2.208579363952179
2017-04-28,127.9806830655715,16762.151464909548,9901.375520630525,14235.597354241225,40899.124339781294,-1.6587689913876158,3.0434219270718765,5.959142314066557
2017-05-05,129.29767107923612,17244.316953881844,10037.276066957998,13633.784878455299,40915.37789929514,3.24702135496191,6.128849424403282,-1.4201990630807737
2017-05-12,124.2656446138877,17102.363029678632,9887.712972059591,14002.738754172382,40992.81475591061,0.8457357212706684,10.194506188282816,1.1479940334494954
2017-05-19,124.35990054797102,17336.35101339492,9268.932451181412,14066.617582635658,40671.90104721199,4.1716480752846286,1.2976901154611475,4.444998076942497
2017-05-26,123.36044410047465,17322.05411920418,9528.335875862753,13284.644115420577,40135.034110487504,1.2548214275853065,0.009970798111802459,-0.8559031014731988
2017-06-02,126.07417827908283,17753.958859013197,9715.823377289988,13720.962270653565,41190.74450695675,6.587172266502805,5.606495514194543,1.5960809956389932
2017-06-09,126.15498053643553,17353.71226356293,9365.404754797413,13448.73408050211,40167.851098862455,6.1572572866162245,-3.9251100092053792,1.3772542566550694
2017-06-16,125.02099141319763,16747.526640252036,9841.420422604622,13474.971304026378,40063.91836688304,1.97597841002779,7.148560319767672,1.4720176980833832
2017-06-23,125.60010821222363,16545.60058237437,10064.05090357846,13501.62325227739,40111.27473823022,-0.16624006974022,10.752650449306579,-1.584411466065705
2017-06-30,121.6144678821765,16920.587670021512,9928.015338793079,13222.898319828495,40071.50132864309,4.702170095515856,11.45742139233359,1.056504508795686
2017-07-07,126.31027880643451,16217.252699890347,9468.331417185795,13101.405205015315,38786.98932209145,1.4492209014995483,5.38249196876428,0.9092903436387356
2017-07-14,125.51140013206523,17191.2247149913,9917.861441040599,13199.336165789236,40308.422321821134,5.797323729372872,11.869780542427023,2.783162350438606
2017-07-21,123.57058261714589,16886.321870178064,9487.35665461386,12858.006849715553,39231.68537450748,4.451454256150522,4.7090160548784565,-1.8792916682798921
2017-07-28,125.20102385112277,16250.229537099525,9307.760999440088,12792.603122595017,38350.593659134625,2.580527106557784,2.3675771885612207,-0.20675067101324496
2017-08-04,116.86694185781782,15757.272314357515,9192.628573440461,13159.443849203788,38109.34473700177,-0.15953187835572313,7.084581526668821,4.041597061879987
2017-08-11,119.65883931967609,16729.504981995906,9252.857067035826,12663.391177068206,38645.75322609994,4.87768737926626,10.06250285834589,-3.0752855107401222
2017-08-18,117.71704439836395,16177.78547786196,9202.909532280357,13056.32592115708,38437.0209312994,5.439884077434964,11.619088531288702,0.10193353102156966
2017-08-25,119.17504465134415,16590.267185228,9346.689747046148,12968.715866989403,38905.67279926355,8.346219537152578,5.389197545042412,3.5553369820987113
2017-09-01,114.74223712987879,15597.283315182407,9331.005843587312,12409.03271317262,37337.32187194234,0.5873322825283189,10.888738924305219,1.779583740552626
2017-09-08,117.87276508626009,15911.3243922794,9278.714458429646,12642.375988049585,37832.41483875863,1.6647323388421231,14.266918556749463,-1.6752018767353882
2017-09-15,118.24426754970007,16105.34074009696,9406.415764628397,13084.94119876683,38596.69770349219,1.8449485130029863,6.6606084108328245,5.159174564963798
2017-09-22,116.51322197286495,16120.961136160306,9635.272673163476,12556.451811072953,38312.68562039673,-0.4894320875970304,2.439637712080178,-1.8571431737521737
2017-09-29,113.66926230203288,15966.196098666986,9579.731425380864,12690.266931635655,38236.19445568351,-0.27083955052487063,9.713300869478815,4.5067821693778765
2017-10-06,111.18042952268314,16356.36875269393,8886.379975905253,12933.287762331924,38176.0364909311,4.192285097986526,-1.1010331965304543,0.6870035135913222
2017-10-13,111.91648142133887,15820.656011683343,8600.142976193167,13039.167005712967,37459.965993589474,0.24403515960274014,-2.3115381142115754,5.412258344934662
2017-10-20,115.66508399362921,16184.56155142961,9662.784015733523,12825.138804311748,38672.48437147488,4.384526375548914,9.96477895205652,-0.35230970331208145
2017-10-27,114.94355355599424,16334.600676746963,9026.295865245485,12786.949500171273,38147.84604216372,2.7968844548586835,-0.9041522301491356,0.3346168057182908
2017-11-03,114.05294524390146,16539.681985078485,9411.260045484314,13331.344442377047,39282.28647293985,4.220681020328088,6.719424594216994,6.092236873438717
2017-11-10,113.5725912992285,16687.232400505272,9185.173220625644,13469.662973194785,39342.0685943257,3.3191091075906343,1.7887563273221163,5.586039285691391
2017-11-17,111.95353111046947,16151.080636574405,9056.11845295976,13353.006873356393,38560.205962890555,1.8616130198249259,-0.4148208048291524,2.043187732202867
2017-11-24,114.8789851422175,16107.295378645935,9812.889827077035,13209.429395563293,39129.61460128626,-1.7643885057467612,10.539340518105522,1.461587744980064
2017-12-01,123.20599842399659,17166.614932322493,9943.87149317382,13070.334322391098,40180.82074788741,1.9837944296343446,5.764770989833545,-1.0629046087462846
2017-12-08,118.57300422338078,16950.79630827328,9616.092670608257,13146.56253159259,39713.45151047413,3.417171741823699,5.194573325734009,-3.509894530823887
2017-12-15,122.57485521805732,16691.560708405956,9087.24643135543,13559.69725735838,39338.50439711977,0.14681734961856652,0.46296773235039446,5.447438714985209
2017-12-22,126.14020514750545,17586.82042234621,9767.248232224061,13619.716697864043,40973.785352434315,4.241035068969223,3.095398110441483,-0.6282799647083781
2017-12-29,124.17897769586911,17208.076311914778,10118.78541735128,13944.413562428825,41271.27529169488,3.561755905169761,10.710533702900182,3.8514733680417024
2018-01-05,128.49780333779307,17680.852959436,9631.527707913852,13845.858917203555,41158.23958455341,4.426483545569271,1.7457465174575582,4.342424002267986
2018-01-12,131.55614486962904,17407.891991584445,10197.640121990742,13403.361787750833,41008.893901326024,2.6106094754831277,7.104418992389361,1.1823811544478646
2018-01-19,132.28180790036004,18191.54535792695,10205.465610122143,14104.121673917703,42501.1326419668,6.425417237650177,3.1676379096418517,3.723338030456169
2018-01-26,139.41962814307576,18184.095337845443,10447.660165033758,13678.581179189614,42310.33668206882,7.616890654997799,6.820507697830824,-1.8563016442647018
2018-02-02,131.41236878467615,17588.311519325223,10369.914512109215,13896.536482918169,41854.76251435261,1.9576265189822806,6.947518430471589,1.045541433480035
2018-02-09,137.19861551915267,18087.509258571576,10096.966158845797,14112.96282442238,42297.43824183975,3.426902224067585,1.1121072999516146,-0.663918197537583
2018-02-16,136.6317153266478,18048.152937468672,10799.163914373647,14593.14092387752,43440.45777571984,0.9564877437397978,5.928670568572869,7.704146386123556
2018-02-23,138.41957201377994,18358.03230206263,10435.499911255667,14911.475216694946,43705.00743001325,3.2891137474110543,4.342892953286093,6.963224270447377
2018-03-02,137.43750505740888,17609.33385981543,10512.6200499584,14338.508894839166,42460.462804612995,-3.3653260340791413,6.3850930564347985,4.816325147768019
2018-03-09,135.37055529714326,18214.682974730338,10269.93015964372,14174.161952000293,42658.77508637435,5.3837278303424885,7.698508934320469,0.55311078855389
2018-03-16,137.67401280466018,18369.767296727772,10441.44378005518,14368.217843413957,43179.42892019691,2.8575291721642637,8.45223192997302,0.8958316494659391
2018-03-23,133.3345687836812,17417.71469986388,10324.158333716361,14463.528438367877,42205.40147194812,-1.278487570603759,4.720912010407474,3.79318685484189
2018-03-30,136.3566317033381,17617.364139402303,10548.674731429372,14167.5294201531,42333.568290984775,-3.823922393929613,7.852430037757063,5.660557513425757
2018-04-06,135.1895342997181,17312.929181108342,11122.181327362314,14673.867499798533,43108.97800826919,0.05573361627586593,12.316531939152963,4.271879891463493
2018-04-13,135.47765226947644,17898.664079757917,10180.894896435573,14271.093677131996,42350.65265332549,3.6351410544250173,2.1466981613757152,1.14197067831594
2018-04-20,134.75486854681526,18203.98330123945,10094.625648415045,14306.967844751256,42605.57679440575,5.115282293706791,0.040905271326940884,1.6623604099692546
2018-04-27,132.57538192793854,18428.93099607761,11014.348310179952,14309.755654166023,43753.03496042359,9.943708805264983,11.240587605534547,0.5209356381711938
2018-05-04,131.9913733022305,17881.920005895696,10477.588240677791,14203.465645773798,42562.97389234729,3.6974677148364554,4.386769585518024,4.178449142312157
2018-05-11,128.94112971077735,18352.282233925653,10306.53370430335,14251.622830482756,42910.438768711756,7.308459082981522,4.2357695194758405,1.7773956986536943
2018-05-18,129.0179202001744,17242.394269560496,10792.827876998035,13834.60582770542,41869.82797426395,-0.5419637832772772,16.440894718381394,-1.6493784206989548
2018-05-25,133.0318605082855,17050.073712979356,10249.77692214509,13782.712881045252,41082.5635161697,-1.5701394554776815,7.571532486694732,3.7492066877917063
2018-06-01,132.37235012192147,17531.559628112125,10950.819525054058,13579.023537147159,42061.40269031334,-1.2526740242397638,12.711183600257513,-1.0344663202666582
2018-06-08,129.13426768155654,17592.125728620562,10553.0606294699,13881.667128537918,42026.85348662838,1.3738470561035054,12.681308558117689,3.2191360572997763
2018-06-15,128.36094314028932,17354.090373566854,10147.084424758208,13887.968901412112,41389.14369973717,3.6218108282148664,3.1058931437530246,3.0649237617472957
2018-06-22,125.80922511246926,16555.46916481205,10910.835828100862,13731.13668599717,41197.44167891008,0.05964475202062669,8.413957089796842,1.6998951121011796
2018-06-29,130.31859907425826,17142.821387726366,10011.760432422163,13951.318962594782,41105.90078274331,1.313392430799487,0.8435230080865885,5.508782001854895
2018-07-06,129.28154491493595,16628.133831437804,10378.245058585968,13462.292000033955,40468.67089005772,2.5336050387266607,9.610073848372114,2.7545655551550308
2018-07-13,131.19046683607877,17219.162902695938,10194.908588373522,13553.023426709187,40967.094917778646,0.16251423716355795,2.793416191382647,2.6795837038884995
2018-07-20,124.75175583656274,17027.19796402112,10460.244013822494,13049.783615344426,40537.225593188035,0.8342615693702315,10.254567153175387,1.491496838276407
2018-07-27,125.6301751006261,16493.52188910733,10499.993484124177,13156.023474740345,40149.53884797185,1.4971625567033797,12.809014807705177,2.8408631821261965
2018-08-03,125.56280017942412,16566.602083971848,9990.01290861281,13360.80488793185,39917.41988051651,5.136230138492293,8.674171144868946,1.530163744269819
2018-08-10,126.28865011357559,16311.509676324893,9714.478187079023,13344.089942782184,39370.0778061861,-2.498551547824368,4.98895764517715,5.375327636933758
2018-08-17,123.30513667250712,16600.210520598226,10064.382330787643,13016.227580023344,39680.820431409215,2.611142565305502,9.360874357023308,-0.30711810792620753
2018-08-24,120.90919035512715,16906.972692174855,9690.627256191108,13031.95697341857,39629.55692178453,1.9089837638591511,3.6797788142444166,0.4876435498917919
2018-08-31,123.64760945507975,16198.456109356359,10514.069081222653,12646.287158268742,39358.81234884776,3.854342977720804,12.678839317718293,1.9119495498167938
2018-09-07,122.15323568926178,16692.215178536866,9923.419675908983,12910.835723523214,39526.47057796906,4.907767367475535,6.94821702260302,2.123491151721746
2018-09-14,118.16796611044094,16321.96002830912,9767.584793897604,13206.50345014189,39296.04827234861,1.3450152449916875,3.839603078436493,0.9290240554272966
2018-09-21,122.10444918732178,16232.111203720206,9947.395288256957,13127.75083729484,39307.257329272004,0.6894754389710878,3.239375009726686,4.549844453017249
2018-09-28,120.5403896985136,16484.622494353887,9484.275656977583,13118.148915871481,39087.047067202955,3.2470251053109855,-0.99643470327756,3.3717335225562195
2018-10-05,118.45111280064299,16188.49424246496,9624.68552453714,13025.783776199229,38838.96354320133,-1.0263556218816694,8.308282457353243,0.7151778849048718
2018-10-12,118.03182809560461,16395.047251924792,10335.924638113636,13043.57138906017,39774.543279098594,3.630641105003929,20.18317214871246,0.03377810365703393
2018-10-19,118.89914619903533,16221.66120009432,9791.504653770977,12916.817840667349,38929.983694532646,0.22922862968404178,1.3321278611615694,0.7148385507124377
2018-10-26,116.28560451544475,17385.483332122698,9713.54014781099,13298.180883023362,40397.204362957054,6.433476251866477,7.613801860978708,3.9980714934804595
2018-11-02,118.28631365699268,16786.171281956264,10262.522284913664,13284.492560315888,40333.18612718582,1.4902904245689408,9.045146296194417,-0.3514415388760628
2018-11-09,115.21249993783074,16612.297511165492,10524.21106981965,13364.291545974496,40500.80012695964,-0.4490552270220105,14.578253638016836,-0.7822870359116108
2018-11-16,121.7370262463763,17021.839111879814,10439.73596479671,13182.166912073144,40643.741988749665,5.391332598102205,15.278262083517147,-1.2794119175069896
2018-11-23,119.44236274893939,17006.206804768775,10594.253546301137,12855.316558139266,40455.77690920918,5.580771973143062,7.962626025496178,-2.6807580162619637
2018-11-30,126.75070541517132,17072.477194968043,10111.012931068995,13736.57074595416,40920.0608719912,-0.5483768216714702,1.6808487319039944,5.097317384006916
2018-12-07,124.73816146638408,17473.031365474104,9973.60525487584,13430.548411772923,40877.18503212286,3.0808880462207755,3.717857101776123,2.16015311605513
2018-12-14,126.78867043443753,17635.21824180575,10974.704138987134,13421.062525433095,42030.984906225975,5.653500891169294,20.770403024606598,-1.0224028552706321
2018-12-21,127.43013253606567,17298.57507241296,10473.04807225932,13891.949741313254,41663.57288598554,-1.6389850070169354,7.226189232159452,1.9988157572462972
2018-12-28,130.6167749156101,17396.36101394085,10572.37466699741,13710.480741810503,41679.21642274876,1.094164731799241,4.482645208271063,-1.677609600224561
2019-01-04,135.68036847752887,17613.83197768377,11150.326581161587,14154.73647400855,42918.89503285391,-0.3790596636146004,15.769033940480659,2.230829872325324
2019-01-11,130.06649320374757,17013.358598890973,10979.215066756531,14128.464599719997,42121.038265367504,-2.2664053343403268,7.664272669128214,5.409857791288042
2019-01-18,139.00175019462333,17393.516429536685,11019.040225451961,14224.600032251179,42637.156687239825,-4.386812184939104,7.971949996312633,0.854206742673469
2019-01-25,138.3002596873317,18502.535189724895,11632.900500816251,13792.769857977633,43928.20554851878,1.7511998587947497,11.34455291481682,0.8347991454094927
2019-02-01,137.14590321929697,18692.182095576132,10800.090652967987,14499.808980925367,43992.081729469486,6.276160022740251,4.148309422960472,4.34117162034402
2019-02-08,137.55112535597982,18111.452020641314,11361.490778132978,14327.391865536903,43800.334664311195,0.13237180270353477,12.523807640766949,1.5193765035889983
2019-02-15,143.99230044041113,18475.20043290346,11136.050463605496,14226.622986535884,43837.87388304484,2.366156231689631,3.11956140218832,-2.5115767692062363
2019-02-22,139.76163326245543,18445.65267888987,11250.802290406406,14400.606395991406,44097.06136528768,0.47728632015422434,7.812777404859705,-3.4260112650126517
2019-03-01,139.84125833918293,19470.341949312464,11695.543005944772,13963.37451875037,45129.2594740076,10.568304879174683,11.252408537213832,-2.6162718790363026
2019-03-08,143.78805137292773,18822.439156572284,11400.815526719272,14533.405849053275,44756.66053234483,3.3366278330789534,11.011616919455115,2.5344983235660257
2019-03-15,141.85547955384644,18411.79880531359,11436.114563002458,14196.177555973185,44044.09092428923,0.22880806221918792,9.52618051583305,-1.1973669199317638
2019-03-22,138.93074129268618,18135.760698971462,11626.06394858821,14125.11981912393,43886.9444666836,4.122504079787204,12.610283306292569,-2.3397376420696947
2019-03-29,141.15534344546657,17908.830183167,11172.38040985958,14082.065871448438,43163.27646447501,1.6544248132603245,5.91264489909713,-0.6032353713209204
2019-04-05,137.80713281973587,18535.587847489096,11020.975873865715,14724.685781341881,44281.24950269669,7.062113254150559,-0.9099424880586904,0.3463182527990494
2019-04-12,140.5687251323083,18174.556707888652,10948.457553566815,14271.953918816727,43394.9681802722,1.5414146379938432,7.539245468489941,0.006027860962820597
2019-04-19,139.47241437434838,17904.770803014115,10636.519306772288,14778.680213303598,43319.97032309,-1.6436649785597224,5.368140208768679,3.297081349947928
2019-04-26,137.19853198120327,18131.7625148407,11919.981825198045,14226.075558805795,44277.81989884454,-1.6125106838815628,8.222306844800498,-0.584776549527366
2019-05-03,137.29530923359812,17921.198479291976,10868.434021413233,13887.859303136014,42677.49180384122,0.2196546756910278,3.7303029261833043,-2.222037568216262
2019-05-10,138.67107396162217,18831.750078209538,11122.017937749328,13979.678159090896,43933.44617504976,2.612578850806635,7.912303562404133,-1.908166351485241
2019-05-17,134.7916439613441,18472.26970096831,11065.855817267648,14502.54051038488,44040.66602862084,7.132857607710674,2.5297164318861975,4.827999373439629
2019-05-24,132.2388646450252,18075.405152192532,11213.501700526816,14089.464073709058,43378.370926428404,6.013648131225624,9.40239759071786,2.2256227443123056
2019-05-31,134.13764482894553,18512.678292454024,11333.047651400746,13919.905217931755,43765.63116178653,5.596299959352513,3.490406589864814,2.5103548856224567
2019-06-07,138.14439325432113,17923.453281030008,11298.633149016527,14020.391646129687,43242.47807617622,1.883385541466498,7.064988496935021,0.9993361482251606
2019-06-14,131.96400617182792,17494.73995979101,10775.524182108315,14027.347432830207,42297.61157472953,0.8104693659910289,6.193303721971155,1.0035919032330476
2019-06-21,132.40146803378303,18240.50848818045,10858.995331664306,14101.23030308579,43200.734122930546,10.178142984614901,-0.4751285534243088,2.6952875464857584
2019-06-28,134.0337494296201,17793.83629739294,10953.71515035449,14104.341550948151,42851.89299869558,3.797594893759304,9.408482397180551,1.0968324125026685
2019-07-05,132.4870107959024,17138.530990744937,10727.64953488359,13576.051507776569,41442.2320334051,3.069479500713168,3.366700962688851,0.8450233269515106
2019-07-12,129.7735347001277,17344.74188156212,11287.40790085044,13259.553500340138,41891.7032827527,0.7292978153224938,10.71612661365915,-2.1653465586925935
2019-07-19,134.40212482632714,17012.26526610315,10873.41670730668,13414.480758481372,41300.16273189121,-0.08769909147426924,3.949933605164535,2.7946604624778715
2019-07-26,136.05563094056288,16748.68216358118,10910.200043888437,13514.674203746454,41173.556411216065,1.5470332909453433,3.906731564971788,2.7261332399924676
2019-08-02,130.07963556394958,17492.03444448713,10847.426471552519,13147.644817048844,41487.105733088494,5.586132604770144,8.582707257570155,-1.5954133951581295
2019-08-09,127.38115661520723,17773.76794539392,10982.176556135204,13093.922028977146,41849.86653050627,8.964579601061695,13.049577595864225,-1.8747469095137137
2019-08-16,125.08223724648226,16540.476924653514,10626.346424559973,13370.519532733244,40537.34288194674,-0.3598363759941048,5.583691828292769,2.7219250011704554
2019-08-23,127.83677719632352,17190.213040593506,10115.590737189626,13233.160653293111,40538.964431076245,1.675287194080255,4.385304168283,1.543925292916004
2019-08-30,128.9384823041533,16722.610319183867,10662.702621510864,13222.921989171464,40608.234929866194,3.2358281942977962,1.413663341376159,4.559716410722903
2019-09-06,127.11974925258039,16756.78256185904,10307.017574255644,13004.29129986415,40068.09143597883,0.3868113526669381,3.865581733663026,0.7238538104133774
2019-09-13,124.47090506339723,16707.885473693423,10348.230463833364,13124.77040993402,40180.88634746081,2.364455278134159,5.944618676855762,-0.6188847829134647
2019-09-20,122.75471055151644,16612.580502667843,10727.578733876851,12950.189174205776,40290.34841075047,2.3439298448154844,7.843092819895392,-1.3525672850571269
2019-09-27,121.0228481762838,16952.17477493194,10961.720467869565,13412.23304234609,41326.12828514759,2.8362935259099498,15.577834979996874,2.2418111607103386
2019-10-04,124.0786904689707,16666.048281828145,10581.331481853182,13467.429613461187,40714.80937714251,2.9499595960598146,9.939503528475502,3.3905509629979846
2019-10-11,124.1101547357927,17098.90327284499,10710.134473420709,12775.986134207249,40585.023880472945,4.293101508673991,3.620477590627713,-2.051472306713076
2019-10-18,119.1021175640788,17036.789788925118,11216.418592331825,13043.26414831309,41296.472529570034,5.024939053874822,14.55255335054224,0.9789276987993034
2019-10-25,126.49741498940499,17033.26661665352,10775.807424230707,12948.587427561593,40757.66146844582,-2.025924207803853,10.935943644183155,-2.6288817886968574
2019-11-01,124.59908092766437,16869.01539319084,11621.438465250065,13215.823405486643,41706.27726392754,0.49352594968232744,13.241541821878066,-0.5169121403581278
2019-11-08,126.70870206048224,17071.549254406556,11000.247696755032,13420.749838157106,41492.546789318694,2.764528765105423,4.523252372812192,0.4224563044616936
2019-11-15,122.70662457869403,17640.979526123865,10285.5187011564,13148.702922495226,41075.201149775494,3.6373297278549765,-1.4772142146155631,-0.2538580326066797
2019-11-22,123.5843146926,17650.74648301258,11201.26964768164,13356.497223595044,42208.51335428926,3.7900261101321275,5.729673154673898,3.8986256245744366
2019-11-29,128.0031686703351,17228.49695773222,11151.331483826323,13416.371935426398,41796.20037698494,0.9138671616451877,10.28896471451095,-2.3309952421864177
2019-12-06,130.9886288468166,17725.50348199816,11535.869068221764,13803.8987422098,43065.27129242972,1.4449245310858227,15.663982816867295,2.7798591612953505
2019-12-13,135.12937949202404,18073.905976176102,11408.578552119552,13855.972472349591,43338.45700064524,2.4875662345386074,3.953404188738907,3.2405030979651306
2019-12-20,135.37357171380975,17322.829247207283,11216.04262694735,13745.56702685183,42284.43890100646,0.14020909059151432,7.0943487470094935,-1.0537233231279086
2019-12-27,134.9178913421904,18232.600613063354,10930.261394027424,14058.772160934164,43221.634168024946,4.806980025606333,3.385112033034443,2.5403297352042387
2020-01-03,136.06432123698565,17915.13078297836,11354.435928843157,13964.08532517089,43233.652036992404,1.7105806713515026,1.8305234936025094,-1.3469070878694311
2020-01-10,142.45836533243858,18469.739428135654,11215.814472726797,14117.433412198774,43802.987313061225,8.560219434507289,2.1549756019139776,-0.07807775178515497
2020-01-17,138.66460803890322,18098.376937977206,11383.389800667412,14686.394048000755,44168.16078664537,4.052432475606649,3.3065454682148276,3.2464464006197513
2020-01-24,146.0493212070376,17825.563627469794,11853.154312634482,14679.06929138244,44357.78723148671,-3.658804349314504,1.8933696871453298,6.425826302700011
2020-01-31,143.07019120188178,17983.194882580647,12289.467347755564,14086.642466458932,44359.30469679514,-3.7929611929218288,13.79040919789205,-2.849461775737594
2020-02-07,148.14204015760524,18671.088095781335,11918.304456385471,14685.093874637685,45274.48642680449,3.0899569758527035,4.900885712323677,2.4966303180496974
2020-02-14,147.18400970387873,18823.087249475622,11432.437857053137,14736.66856335184,44992.193669880595,1.8829934637818235,2.6615126648023457,3.5851486139659716
2020-02-21,145.78038832998843,18469.240093410637,12042.227415707728,14291.992904444367,44803.46041356273,0.12787519602253106,7.034388347364118,-0.754228596771267
2020-02-28,144.7283997093922,19078.280130452942,12342.264540919636,14825.199912163842,46245.74458353642,-2.013636020775522,5.5296409465224405,6.172042383137333
2020-03-06,145.88543835682583,18290.96946350277,11759.178000751897,15035.384013040215,45085.531477294884,-2.823596286584029,3.1433056099605894,3.453960958639568
2020-03-13,146.94791073853867,18894.38456251979,11948.972216274082,14385.683446737592,45229.04022553147,2.6210679483795296,4.484544557911252,1.3349078652842739
2020-03-20,145.18962485259493,18497.019141566132,12018.665497902639,14446.489804751356,44962.17444422013,1.9919674095344453,3.3769085655348086,2.2751664392419935
2020-03-27,144.36636963342468,18700.988063065703,11754.265655949066,14932.57856913224,45387.83228814701,4.423280983719824,5.208247703201874,6.0396869709878676
2020-04-03,143.7272280926818,18942.640308964394,12249.153088614969,14733.78088720322,45925.57428478258,2.1960590881957787,11.143996945512402,0.061767741576290724
2020-04-10,143.3263642730755,18591.337656032978,11978.373482411123,14783.376337538275,45353.08747598238,2.29321107987972,9.40695000921641,3.583408562210022
2020-04-17,137.87532237455068,18727.340293507295,12150.8176554107,14699.808896026461,45577.96684494446,4.594135828617851,14.236784656370194,-0.5336830903624135
2020-04-24,147.2069482331023,19182.568201259764,11678.229576936808,14672.918164064915,45533.71594226149,5.7953863313563225,-2.0281259804456164,3.1410110498290456
2020-05-01,139.51122745341718,18551.748490470072,11805.065063502163,14192.17726964276,44548.99082361499,3.5184589462959215,8.61790245258478,2.1912517967259904
2020-05-08,138.18434686996892,18994.45201891116,12171.605897431511,14734.913443504187,45900.97135984686,0.8639767415450583,9.437028114473446,5.402379624327525
2020-05-15,136.71568305620326,18205.937272064533,11751.857109590042,14703.378278137277,44661.17265979185,-1.4417959093019128,6.199261075243068,1.3848454180050984
2020-05-22,136.21787512972307,18722.06643375404,12434.97709449712,14282.266739656896,45439.310267908055,3.577575584705883,10.892898816013187,1.368417314804815
2020-05-29,135.79444151508056,18961.589507147164,11647.440310942337,14256.08413555848,44865.11395364798,2.424885300773161,2.7741228062579726,2.4150948757442503
2020-06-05,137.95733412255797,17447.441296197103,11811.885451988917,13803.84839367107,43063.17514185709,-2.655805091626573,4.5426052532475225,-1.544487899654301
2020-06-12,142.18631427873794,17955.46258940518,12003.796703800816,14240.90654992222,44200.16584312821,2.6334922992457654,11.398726418636084,1.5224483325492422
2020-06-19,137.3790031085203,18353.221358648265,11128.52983900424,14175.022850054715,43656.77404770722,0.6179261424693827,2.4821311650626177,0.5233057356192283
2020-06-26,138.41392132817543,17969.316275319714,10952.327601130222,13934.272755221898,42855.91663167183,0.9861840639305175,-0.012667384583420205,-1.2057903951909088
2020-07-03,136.99028297393747,18078.55197291971,10978.597973928661,14154.721834281101,43211.87178112948,5.484839877364056,2.3392676860765294,4.262434671620552
2020-07-10,137.18182335066626,17628.043924959587,11900.435900224446,13709.1841190113,43237.66394419533,1.6333598120513049,5.431078638770703,3.390993660982833
2020-07-17,136.28707824031244,17787.398242714706,11214.794290635075,13862.992780754756,42865.185314104536,4.556318423719885,3.1395613036608427,3.34349148765829
2020-07-24,132.97721470263684,17613.751414411254,12259.004217752936,13393.68128351537,43266.43691567956,5.164998907860974,12.362781327919436,-0.8952707139439742
2020-07-31,138.09655285159693,18017.25800866113,11121.497269923557,13582.716881481056,42721.47216006574,3.002644236957419,2.526597429259292,3.309125478260899
2020-08-07,137.79787532041433,17615.55379215393,11348.251850899682,13488.422699328745,42452.228342382354,-0.8901553892571856,3.333358309195722,3.012853364168211
2020-08-14,130.09424758379296,17586.40179128988,11796.281606560196,13541.086607422187,42923.770005272265,6.323426291762013,11.009759471950108,1.2756951909861591
2020-08-21,130.51463004837908,17264.70471456116,11937.432997779908,13350.412130718689,42552.54984305976,0.43333770088682666,18.010240903601815,0.8860428774164264
2020-08-28,131.19802761881195,17200.119208287724,11942.302260824705,13379.660597316293,42522.082066428724,2.8554686139882657,12.000706431898278,1.1853553115807935
2020-09-04,128.6950754908943,17195.60696930433,11634.142872832723,13600.794062175513,42430.543904312566,2.6187867857408342,12.875939029073802,4.586968628714083
2020-09-11,131.1095460438964,17485.732072709725,11570.199560670711,13269.345506099857,42325.2771394803,4.65556578204358,11.80848359637987,1.1015438110552278
2020-09-18,127.5389735732729,17189.64694689178,11427.05442355686,12971.47349768292,41588.17486813156,3.4736713187410118,6.520350090474003,0.1643553093381822
2020-09-25,132.72281185856596,17464.10816560421,11511.118416788742,13831.325991002288,42806.552573395245,3.0198685270121928,5.011968244670562,3.1247067310343324
2020-10-02,130.43079837429792,18144.88430972716,11065.84685705842,13757.251348156096,42967.98251494167,8.873345395929677,4.578964150553011,2.1520196727460306
2020-10-09,128.1104880975811,17746.006367849102,11005.615804186786,13108.162008849531,41859.78418088542,3.7844713469534996,2.758894685210267,2.6000018405850644
2020-10-16,129.10300487535955,17361.822395223735,11338.3873936147,13649.84192451305,42350.05171335148,1.9078277675874444,1.087413065755749,4.650505956964834
2020-10-23,130.67876360137686,17986.184988819085,11329.785825262079,13395.03484907784,42711.005663159005,5.594454625831369,5.140945631467808,3.447846523907039
2020-10-30,128.12226642471367,17473.635959428448,11286.810380242343,13646.026385862566,42406.47272553336,3.5842078043373027,-2.8794033200649993,3.255211326426477
2020-11-06,127.33153589071658,16962.987282111604,11762.018839833538,13717.987351036702,42442.99347298184,-0.63592337565338,6.925036272621576,2.21476084767267
2020-11-13,130.5378454862563,17435.666532668354,11925.546657602259,13654.692458628291,43015.9056488989,-1.163841232010221,15.945019440404806,3.8482087481602534
2020-11-20,133.6001790712713,17222.339997742034,11691.233534018718,13591.940720746683,42505.51425250743,-2.427129558984098,4.374181693219814,1.7627637936068474
